run_id	save_rate	average_reward	save_lift	reward_lift	alignment	trust	regression	status	mutation_type	description
17	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|downgrade_lite_switch alpha+=2, beta+=-1 — For deadline-driven users nearing a milestone, favoring downgrade_lite_switch in the already high-performing graduating|free context should preserve urgency-sensitive saves without adding pressure or trust risk.
18	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	context_arms	[Win-Back Researcher] [LLM] context other|free|concierge_recovery alpha+=3, beta+=0 — For dormant or fatigued free users with vague 'other' reasons, lightly favoring concierge_recovery should improve saves by routing them to a low-pressure comeback path that already shows strong early performance without relying on harder-sell discounts.
19	0.7967	0.7961	-0.0014	-0.0008	0.5656	0.7981	pass	discard	arm_priors	[Retention Psychologist] [LLM] pause_plan_relief alpha+=4, beta+=-1 — Favoring pause_plan_relief should improve saves by catching wavering users with a low-pressure continuity option that preserves identity and streak momentum without undermining trust.
20	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	discount_cap	[Offer Economist] [LLM] discount_cap 1 -> 0 — Removing discounts should push traffic toward similarly strong non-discount arms like pause_plan_relief, downgrade_lite_switch, feature_value_recap, and concierge_recovery, preserving trust and LTV while avoiding over-reliance on expensive discount saves with limited evidence.
21	0.7982	0.7969	0.0000	0.0000	0.5656	0.7983	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Users signaling a temporary break are in a pause-friendly lifecycle stage, and this context already shows strong early performance for pause_plan_relief, so modestly favoring it should lift saves without hurting trust.
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s946
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s947
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated pause_plan_relief:s948
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s949
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s950
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated downgrade_lite_switch:s951
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s952
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s953
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_20:s954
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s955
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s956
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated targeted_discount_40:s957
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s958
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s959
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated concierge_recovery:s960
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s961
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s962
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated exam_sprint_focus:s963
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s964
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s965
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated feature_value_recap:s966
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s967
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s968
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated billing_clarity_reset:s969
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s970
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s971
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generated control_empathic_exit:s972
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for pause_plan_relief (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for downgrade_lite_switch (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_20 (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for targeted_discount_40 (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for concierge_recovery (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for exam_sprint_focus (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for feature_value_recap (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for billing_clarity_reset (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	synced strategy_arms for control_empathic_exit (8 strategies)
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned pause_plan_relief: ['s893', 's489', 's946']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned downgrade_lite_switch: ['s4', 's32', 's951']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_20: ['s954', 's952', 's953']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned targeted_discount_40: ['s955', 's957', 's956']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned concierge_recovery: ['s958', 's960', 's959']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned exam_sprint_focus: ['s962', 's963', 's961']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned feature_value_recap: ['s966', 's451', 's965']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned billing_clarity_reset: ['s969', 's968', 's967']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	pruned control_empathic_exit: ['s971', 's972', 's970']
21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	pass	keep	generation_round	generation 36 complete
22	0.7940	0.7968	-0.0045	-0.0003	0.5492	0.8005	pass	discard	arm_priors	[Support Concierge] [LLM] concierge_recovery alpha+=4, beta+=-1 — Concierge_recovery is already a top-performing non-discount arm with strong strategy quality, so modestly increasing its prior should route more users into a trust-preserving save path without overcommitting exploration.
23	0.7985	0.7971	0.0000	0.0000	0.5656	0.7984	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for quality_bug — Block 40% discounts for quality_bug cancellations because offering a steep discount when the product is broken feels manipulative, preserving trust while steering traffic toward recovery-oriented actions with stronger long-term save potential.
24	0.7985	0.7971	0.0000	0.0000	0.5656	0.7984	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.080 — With only 300 resolved outcomes and several strong non-control arms already clearly outperforming control, reducing exploration from 0.15 to 0.08 should shift more traffic to proven trust-safe winners while preserving enough learning to continue tuning.
25	0.7987	0.7972	0.0002	0.0001	0.5656	0.7983	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|super_learner|feature_value_recap alpha+=3, beta+=-1 — Users canceling for feature-gap on a high-intent plan are currently overexposed to a near-zero-win control, so increasing routing toward feature_value_recap should improve saves by surfacing already-created product value without relying on discounts or trust-eroding pressure.
26	0.7985	0.7971	0.0000	0.0000	0.5656	0.7984	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=-1 — For exam/deadline-driven free users near graduation, boosting exam_sprint_focus should increase saves by routing more traffic to a high-upside, trust-preserving action at the moment of greatest near-term leverage.
27	0.7985	0.7971	0.0000	0.0000	0.5656	0.7984	pass	discard	context_arms	[Win-Back Researcher] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Dormant or fatigued users citing a break on free plans already show the strongest trust-preserving save signal with pause_plan_relief, so increasing its preference in this context should lift saves without adding pressure.
28	0.7985	0.7971	0.0000	0.0000	0.5656	0.7984	pass	discard	context_arms	[Retention Psychologist] [LLM] context other|mega_mind|downgrade_lite_switch alpha+=3, beta+=-1 — For high-investment mega_mind users with vague churn intent, favoring downgrade_lite_switch should preserve identity and habit continuity better than exit while avoiding trust-eroding discounts.
29	0.7997	0.7993	0.0012	0.0021	0.5738	0.7965	pass	keep	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=4, beta+=-1 — A modest prior boost to the 20% discount shifts exploration toward the more efficient discount point than 40%, capturing price-sensitive saves while reducing unnecessary margin loss and preserving trust.
30	0.7997	0.7993	0.0000	0.0000	0.5738	0.7965	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context graduating|free|downgrade_lite_switch alpha+=3, beta+=-1 — Graduating free users show the clearest lifecycle signal toward a lighter ongoing need state, and strengthening downgrade_lite_switch in this context builds on the strongest observed save pattern without introducing trust-risky discounting.
31	0.7997	0.7993	0.0000	0.0000	0.5738	0.7965	pass	discard	context_arms	[Support Concierge] [LLM] context price|free|concierge_recovery alpha+=2, beta+=-1 — A small boost to concierge_recovery specifically for price-sensitive free users leans into the warm-handoff thesis where early data is already positive, while staying narrow enough to avoid broad trust risk from over-favoring concierge globally.
32	0.7997	0.7993	0.0000	0.0000	0.5738	0.7965	pass	discard	reason_routing	[Trust Guardian] [LLM] deny concierge_recovery for quality_bug — Block concierge_recovery for quality_bug so users reporting product problems are not routed into a save attempt that feels deflective or manipulative, preserving trust while steering traffic toward cleaner exits or non-sales remedies.
33	0.7997	0.7993	0.0000	0.0000	0.5738	0.7965	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.060 — With only 300 resolved outcomes and several clearly stronger non-control arms already identified, lowering exploration from 0.15 to 0.06 should reduce waste on low-performing exploration traffic while preserving enough learning to avoid trust-harming overcommitment.
34	0.7999	0.7994	0.0002	0.0001	0.5738	0.7964	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|super_learner|feature_value_recap alpha+=3, beta+=-1 — Users citing feature gaps on the highest-value plan are strong candidates for a product-led value recap, so increasing preference for feature_value_recap in this context should lift saves without introducing pressure or trust risk.
35	0.7997	0.7993	0.0000	0.0000	0.5738	0.7965	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=-1 — For exam/goal-driven users facing an imminent milestone, slightly favoring exam_sprint_focus in the graduating|free context should increase saves by surfacing the highest-leverage short-horizon option without introducing misleading offers.
36	0.7984	0.7991	-0.0013	-0.0001	0.5656	0.7975	pass	discard	context_arms	[Win-Back Researcher] [LLM] context other|free|concierge_recovery alpha+=2, beta+=0 — Dormant or fatigued users often fall into the 'other' bucket, and the early 4/4 performance for concierge_recovery on free users suggests a low-pressure re-engagement path worth favoring without adding sales pressure or trust risk.
37	0.7997	0.7993	0.0000	0.0000	0.5738	0.7965	pass	discard	arm_priors	[Retention Psychologist] [LLM] pause_plan_relief alpha+=4, beta+=-1 — Boosting pause_plan_relief should increase saves by favoring a trust-preserving action that leverages habit continuity and sunk progress before users fully disengage.
38	0.8004	0.8004	0.0007	0.0012	0.5738	0.7963	pass	keep	arm_priors	[Offer Economist] [LLM] targeted_discount_20 alpha+=3, beta+=-1 — A small additional prior boost to the 20% discount should shift traffic toward the more LTV-efficient discount arm with already positive evidence, improving saves without expanding reliance on the riskier 40% offer.
39	0.8004	0.8004	0.0000	0.0000	0.5738	0.7963	pass	discard	context_arms	[Lifecycle Strategist] [LLM] context break|free|pause_plan_relief alpha+=3, beta+=-1 — Users signaling a temporary break are in a clear pause-friendly lifecycle stage, and strengthening this high-performing reason+plan+action match should raise saves without adding trust risk.
40	0.7993	0.8000	-0.0011	-0.0004	0.5738	0.7965	pass	discard	arm_priors	[Support Concierge] [LLM] concierge_recovery alpha+=4, beta+=-1 — Concierge recovery is one of the strongest non-discount arms globally and aligns with trust-preserving human support, so a modest prior boost should route more eligible users to a warm handoff without materially increasing risk.
41	0.8004	0.8004	0.0000	0.0000	0.5738	0.7963	pass	discard	reason_routing	[Trust Guardian] [LLM] deny targeted_discount_40 for quality_bug — Blocking a deep discount for quality_bug avoids a manipulative mismatch that would likely damage trust and redirects traffic toward more credible recovery paths without materially hurting saves.
42	0.8004	0.8004	0.0000	0.0000	0.5738	0.7963	pass	discard	exploration_rate	[Experiment Operator] [LLM] exploration_rate 0.150 -> 0.080 — With only 300 resolved outcomes and several clearly superior arms already emerging over a near-zero control, reducing exploration from 0.15 to 0.08 should shift more traffic to stronger proven actions while preserving enough learning to avoid trust-harming overcommitment.
43	0.8006	0.8005	0.0002	0.0001	0.5738	0.7962	pass	discard	context_arms	[Product Storyteller] [LLM] context feature_gap|super_learner|feature_value_recap alpha+=3, beta+=-1 — Users canceling for feature-gap on a high-intent super_learner plan are strong candidates for a value-realization recap, and a modest prior boost should route more of this context away from the clearly failing control without adding pressure or eroding trust.
44	0.8004	0.8004	0.0000	0.0000	0.5738	0.7963	pass	discard	context_arms	[Deadline Operator] [LLM] context graduating|free|exam_sprint_focus alpha+=3, beta+=-1 — For exam/deadline-driven free users nearing a milestone, a modest prior boost to exam_sprint_focus should increase routing toward the highest deadline-relevant non-discount save path without undermining trust.
45	0.8004	0.8004	0.0000	0.0000	0.5738	0.7963	pass	discard	context_arms	[Win-Back Researcher] [LLM] context other|free|pause_plan_relief alpha+=3, beta+=-1 — Dormant or fatigued free users with vague 'other' intent are more likely to trust and accept a low-pressure comeback path like pause than a harder sell, and this context already shows promising early performance for pause_plan_relief.
46	0.8005	0.7995	0.0001	-0.0009	0.5738	0.7963	pass	discard	arm_priors	[Retention Psychologist] [LLM] downgrade_lite_switch alpha+=4, beta+=-1 — Favoring downgrade_lite_switch should improve saves by preserving learner identity and momentum through a lower-commitment continuation path, which fits habit-loop retention without undermining trust.
